current_mw,FILLED_baxtel_total_building_sqft,climate_category,company_name,region_B_1,scenario,utilization_u,electricity_twh,co2_mt,weighted_ci_g_per_kwh
90.64707734380622,884984.7498183814,hot summer,company_4,SWPP,low_load,0.48,0.3811528308152364,0.20772829279430385,545.0
91.62013022639452,742712.7647859709,hot summer,company_4,SWPP,low_load,0.48,0.3852443235759437,0.2099581563488893,545.0
48.761236256539,486461.0166067326,hot,company_4,SRP,low_load,0.48,0.20503124621149516,0.11174202918526487,545.0
52.57933606479592,402155.80640063225,hot summer,company_4,PJM,low_load,0.48,0.22108559228525387,0.12049164779546337,545.0
38.74527220250343,240886.637433696,hot,company_5,AZPS,low_load,0.48,0.16291612055708643,0.08878928570361211,545.0
60.16874512020315,516806.163378152,hot summer,company_4,PJM,low_load,0.48,0.2529975394814302,0.13788365901737948,545.0
51.703252077866644,470808.74626997806,hot summer,company_4,PJM,low_load,0.48,0.21740183433701366,0.11848399971367245,545.0
52.61292708555508,397682.4265079607,hot summer,company_4,PJM,low_load,0.48,0.22122683580934202,0.1205686255160914,545.0
2.8442031217982797,29473.35134838377,hot summer,company_0,ERCO,low_load,0.48,0.011959305286537407,0.006517821381162887,545.0
37.68572844084413,512909.1871865606,hot summer,company_4,PJM,low_load,0.48,0.1584609509480614,0.08636121826669346,545.0
37.41659022334406,389320.05053381465,hot summer,company_4,PJM,low_load,0.48,0.1573292785711171,0.08574445682125882,545.0
37.0747464643225,448778.3655033492,hot summer,company_4,PJM,low_load,0.48,0.15589189393318326,0.08496108219358488,545.0
41.709951409204876,494226.6367447831,hot summer,company_4,PJM,low_load,0.48,0.17538200368542467,0.09558319200855646,545.0
51.45108839582413,217310.1668305409,cold,company_0,PACW,low_load,0.48,0.2163415364867613,0.11790613738528492,545.0
47.25061407956088,229414.0389969261,cold,company_0,PACW,low_load,0.48,0.1986793820817376,0.10828026323454701,545.0
52.74431407656852,221828.93281025148,cold,company_0,PACW,low_load,0.48,0.22177929182915532,0.12086971404688966,545.0
66.9371252641102,246638.8913680646,hot summer,company_0,PJM,low_load,0.48,0.28145722431053055,0.15339418724923917,545.0
63.639943105938,236168.4261407291,hot summer,company_0,PJM,low_load,0.48,0.2675932327718481,0.14583831186065724,545.0
37.2790740206919,406320.4764584975,hot summer,company_0,PJM,low_load,0.48,0.15675105044220528,0.08542932249100188,545.0
29.52536038657053,150444.13825510867,hot summer,company_0,PJM,low_load,0.48,0.12414823535345176,0.06766078826763122,545.0
32.17466423471961,150104.4696893471,hot summer,company_0,PJM,low_load,0.48,0.13528802817414898,0.0737319753549112,545.0
31.13314715777129,159806.99930311998,hot summer,company_0,PJM,low_load,0.48,0.13090865716899672,0.07134521815710322,545.0
24.743528429176692,161584.67808614284,hot summer,company_0,PJM,low_load,0.48,0.10404158833900215,0.05670266564475618,545.0
31.429899273069815,148917.29691057044,hot summer,company_0,PJM,low_load,0.48,0.13215644046340394,0.07202526005255515,545.0
48.09267659178514,257398.97840883688,hot summer,company_0,PJM,low_load,0.48,0.20222008653313814,0.11020994716056029,545.0
50.279835487862215,257754.1190285648,hot summer,company_0,PJM,low_load,0.48,0.21141665225936304,0.11522207548135287,545.0
42.257084456239085,264566.019169638,hot summer,company_0,PJM,low_load,0.48,0.1776825887215941,0.09683701085326879,545.0
19.138775474739173,147869.9717393834,hot summer,company_0,PJM,low_load,0.48,0.08047472311618327,0.04385872409831988,545.0
19.91723150797834,133081.36409952756,hot summer,company_0,PJM,low_load,0.48,0.08374797504474732,0.04564264639938729,545.0
30.26153448334786,271436.80807384057,hot summer,company_0,PJM,low_load,0.48,0.12724370019558107,0.06934781660659169,545.0
32.727628634399665,266557.8075648185,hot summer,company_0,PJM,low_load,0.48,0.13761313288192373,0.07499915742064844,545.0
14.983626269222608,335462.29062189,hot summer,company_2,ERCO,low_load,0.48,0.06300315173682722,0.03433671769657084,545.0
18.34717312432093,209923.2653184445,hot summer,company_2,PJM,low_load,0.48,0.07714619355314464,0.04204467548646383,545.0
36.54690505791845,356446.4657974896,cold,company_1,PACW,low_load,0.48,0.1536724263875355,0.08375147238120685,545.0
25.950765073542865,286822.150098718,cold,company_1,PACW,low_load,0.48,0.10911777698123303,0.059469188454772004,545.0
37.447525745690044,216015.6476994818,hot summer,company_5,MISO,low_load,0.48,0.1574593562554775,0.08581534915923524,545.0
42.690273360549725,236870.6144913318,hot summer,company_5,MISO,low_load,0.48,0.17950406142643946,0.09782971347740951,545.0
40.36458486960637,245356.9891750526,hot summer,company_5,MISO,low_load,0.48,0.16972500645972083,0.09250012852054786,545.0
38.36404632598187,227757.98173970668,hot summer,company_5,MISO,low_load,0.48,0.16131314199148855,0.08791566238536126,545.0
41.27609657413368,235160.34620735075,hot summer,company_5,MISO,low_load,0.48,0.1735577308749173,0.09458896332682994,545.0
16.29819416659362,103891.83284993794,hot summer,company_5,PJM,low_load,0.48,0.06853064683169287,0.03734920252327262,545.0
48.916483751462934,241812.3772248852,hot summer,company_0,PJM,low_load,0.48,0.20568403087815132,0.11209779682859247,545.0
50.60593416787175,230292.4623246221,hot summer,company_0,PJM,low_load,0.48,0.21278783198906714,0.1159693684340416,545.0
49.45836160402558,233987.10604493573,hot summer,company_0,PJM,low_load,0.48,0.20796251887260678,0.1133395727855707,545.0
50.71616204025149,227938.3927044756,hot summer,company_0,PJM,low_load,0.48,0.21325131814684947,0.11622196839003297,545.0
52.09948858762229,207580.43051661048,hot summer,company_0,PJM,low_load,0.48,0.21906792961323418,0.11939202163921264,545.0
54.42906418899882,214230.2770709225,hot summer,company_0,PJM,low_load,0.48,0.22886332910190224,0.12473051436053673,545.0
14.192634332282768,108605.97879924472,hot summer,company_5,ERCO,low_load,0.48,0.05967718884038259,0.03252406791800851,545.0
33.48501869076763,131445.10533775637,hot summer,company_0,PJM,low_load,0.48,0.14079780659093974,0.07673480459206217,545.0
45.50774605634822,274977.48195959657,hot summer,company_0,PJM,low_load,0.48,0.19135097061773296,0.10428627898666447,545.0
50.04720288605175,262321.5361442119,hot summer,company_0,PJM,low_load,0.48,0.2104384786952704,0.11468897088892238,545.0
51.91336819199818,260536.02888729447,hot summer,company_0,PJM,low_load,0.48,0.21828533057371396,0.11896550516267412,545.0
30.683069069784057,269242.4795866454,hot summer,company_0,PJM,low_load,0.48,0.12901616882462802,0.07031381200942227,545.0
48.85979384841136,220247.0708678047,cold,company_0,BPAT,low_load,0.48,0.20544566117380006,0.11196788533972105,545.0
39.92411916034033,211119.6137174449,cold,company_0,PACW,low_load,0.48,0.16787293624539903,0.09149075025374248,545.0
49.1868283669665,222172.9629353246,cold,company_0,BPAT,low_load,0.48,0.20682077591742073,0.11271732287499431,545.0
48.94384733376613,198648.83506020103,cold,company_0,BPAT,low_load,0.48,0.2057990892690198,0.1121605036516158,545.0
2.102887884354922,37108.68409249967,hot summer,company_0,PJM,low_load,0.48,0.008842222976135575,0.004819011521993889,545.0
30.79808503864292,267710.31635358895,hot summer,company_0,PJM,low_load,0.48,0.12949978797048572,0.07057738444391473,545.0
34.077931576030856,255975.89628891813,hot summer,company_0,PJM,low_load,0.48,0.14329088669089451,0.07809353324653752,545.0
33.72689045011075,213944.74573891165,hot summer,company_0,PJM,low_load,0.48,0.1418148289646257,0.07728908178572101,545.0
12.289147944704261,234942.29577431572,hot summer,company_0,PJM,low_load,0.48,0.051673409277892476,0.0281620080564514,545.0
78.71933607795813,303398.3917785001,hot summer,company_3,PJM,low_load,0.48,0.33099906434059834,0.1803944900656261,545.0
72.8245494661811,287318.91902157664,hot summer,company_3,SWPP,low_load,0.48,0.3062126655953983,0.16688590274949208,545.0
62.841506657169965,277551.1969576037,hot summer,company_3,SWPP,low_load,0.48,0.26423596719206827,0.14400860211967723,545.0
63.72266416250084,299948.3814681757,hot summer,company_3,SWPP,low_load,0.48,0.2679410582704836,0.14602787675741358,545.0
104.62845322501808,906895.8465444904,hot summer,company_3,MISO,low_load,0.48,0.439941720120556,0.23976823746570303,545.0
103.93794980250857,892393.8577745492,hot summer,company_3,MISO,low_load,0.48,0.43703829132958805,0.2381858687746255,545.0
25.18861258291736,110660.22495885658,hot summer,company_3,MISO,low_load,0.48,0.10591307818865091,0.05772262761281475,545.0
65.94349974886065,293635.6418066753,hot summer,company_3,MISO,low_load,0.48,0.2772792277440092,0.15111717912048503,545.0
69.74702270222673,266753.88172692794,hot summer,company_3,MISO,low_load,0.48,0.2932722810583229,0.159833393176786,545.0
58.725939983213394,265887.0944922129,cold,company_5,DOPD,low_load,0.48,0.24693083244141567,0.13457730368057155,545.0
31.08565952994622,215016.8471053953,cold,company_5,GCPD,low_load,0.48,0.13070898119151786,0.07123639474937724,545.0
29.952060246227468,249509.24823533543,cold,company_5,GCPD,low_load,0.48,0.12594242292333727,0.06863862049321881,545.0
27.43457534672585,101055.0873360131,cold,company_5,GCPD,low_load,0.48,0.11535690241791284,0.0628695118177625,545.0
5.320049036222526,39806.57377625922,cold,company_5,GCPD,low_load,0.48,0.022369742187508476,0.01219150949219212,545.0
5.251121283171997,43773.93205467986,cold,company_5,GCPD,low_load,0.48,0.022079914771481614,0.01203355355045748,545.0
13.120297524378106,30598.70417152811,cold,company_5,GCPD,low_load,0.48,0.05516822703050506,0.030066683731625257,545.0
10.744337720561779,69868.27854151303,cold,company_5,GCPD,low_load,0.48,0.04517779124741817,0.024621896229842906,545.0
10.096577914359422,73861.55658705783,cold,company_5,GCPD,low_load,0.48,0.04245409081429849,0.02313747949379268,545.0
10.429894087606721,70399.79677031713,cold,company_5,GCPD,low_load,0.48,0.04385561865956874,0.023901312169464964,545.0
9.9295183886641,70526.05616511658,cold,company_5,GCPD,low_load,0.48,0.04175163892065481,0.022754643211756874,545.0
10.249462551702242,68727.35725725151,cold,company_5,GCPD,low_load,0.48,0.043096940137397594,0.023487832374881692,545.0
10.020354642836509,69800.69031697627,cold,company_5,GCPD,low_load,0.48,0.04213358720219895,0.02296280502519843,545.0
10.134900687805274,71077.3061911222,cold,company_5,GCPD,low_load,0.48,0.042615230412083614,0.02322530057458557,545.0
24.926695090089858,100594.07384038856,cold,company_5,GCPD,low_load,0.48,0.10481176751480983,0.05712241329557136,545.0
23.216058208436415,102584.98017841858,cold,company_5,GCPD,low_load,0.48,0.09761888155483343,0.053202290447384226,545.0
40.108230353842856,155574.48070517034,cold,company_5,GCPD,low_load,0.48,0.16864708699183845,0.09191266241055196,545.0
34.48314664654368,151281.49078595958,cold,company_5,GCPD,low_load,0.48,0.14499473501938687,0.07902213058556584,545.0
45.473621967594035,188252.15830464955,cold,company_5,GCPD,low_load,0.48,0.1912074856493394,0.10420807967888998,545.0
32.01006053113976,468431.3540337302,hot summer,company_4,MISO,low_load,0.48,0.13459590252133646,0.07335476687412838,545.0
31.45566186678636,504620.0262929694,hot summer,company_4,MISO,low_load,0.48,0.1322647670174633,0.07208429802451749,545.0
31.2021866078873,463153.7196086372,hot summer,company_4,MISO,low_load,0.48,0.1311989542488445,0.07150343006562027,545.0
31.208579648565877,457476.347535425,hot summer,company_4,MISO,low_load,0.48,0.1312258357062898,0.07151808045992794,545.0
30.23942895979419,474602.3634947955,hot summer,company_4,MISO,low_load,0.48,0.12715075089014258,0.0692971592351277,545.0
28.900502863210026,447008.23972604674,hot summer,company_4,MISO,low_load,0.48,0.12152083443922551,0.06622885476937791,545.0
40.4968555060673,612247.5826714342,hot summer,company_4,MISO,low_load,0.48,0.17028117803191178,0.09280324202739193,545.0
29.23348057612306,429989.2853004107,hot summer,company_4,MISO,low_load,0.48,0.12292093912648225,0.06699191182393283,545.0
31.733213628043433,494185.1574771527,hot summer,company_4,MISO,low_load,0.48,0.133431816663197,0.07272034008144238,545.0
30.035474279289218,341892.37795629783,cold,company_4,PACW,low_load,0.48,0.1262931622495553,0.06882977342600764,545.0
38.67875218506512,493943.2850712439,cold,company_4,PACW,low_load,0.48,0.1626364171877618,0.0886368473673302,545.0
39.69564416809256,472110.54713877407,cold,company_4,PACW,low_load,0.48,0.16691224459799556,0.09096717330590759,545.0
41.17690691612476,487473.175000408,cold,company_4,PACW,low_load,0.48,0.17314065820092137,0.09436165871950215,545.0
39.206799213432824,472823.326462908,cold,company_4,PACW,low_load,0.48,0.16485674933264233,0.08984692838629008,545.0
38.68536213912151,408580.329795038,cold,company_4,PACW,low_load,0.48,0.16266421072257814,0.0886519948438051,545.0
40.83550791388908,421209.5182484467,cold,company_4,PACW,low_load,0.48,0.1717051436763208,0.09357930330359485,545.0
40.83808863444711,435941.5820018472,cold,company_4,PACW,low_load,0.48,0.1717159950901232,0.09358521732411715,545.0
39.32133844550534,450587.0486297438,cold,company_4,PACW,low_load,0.48,0.16533836389566084,0.09010940832313516,545.0
29.54532423451927,379576.6918786788,hot summer,company_4,DUK,low_load,0.48,0.12423217934130662,0.06770653774101211,545.0
40.81203323780653,467400.7125310285,hot summer,company_4,TVA,low_load,0.48,0.1716064373583289,0.09352550836028925,545.0
37.42287117835572,504669.1691119269,hot summer,company_4,TVA,low_load,0.48,0.15735568873075012,0.08575885035825882,545.0
18.752405435056158,165503.70678176143,hot summer,company_4,TVA,low_load,0.48,0.07885011437332412,0.04297331233346165,545.0
48.61837392622855,470170.6932774453,hot summer,company_4,PJM,low_load,0.48,0.2044305386850058,0.11141464358332817,545.0
49.891722230706954,488075.1462077341,hot summer,company_4,PJM,low_load,0.48,0.2097847136356766,0.11433266893144375,545.0
51.213880774793495,476919.1688472274,hot summer,company_4,PJM,low_load,0.48,0.21534412588185167,0.11736254860560917,545.0
54.15003388395819,466207.88485959166,hot summer,company_4,PJM,low_load,0.48,0.22769006247526735,0.12409108404902072,545.0
52.59251413231676,447066.9785550327,cold,company_4,PACE,low_load,0.48,0.2211410034235655,0.1205218468658432,545.0
50.02664402904593,563184.9180592597,cold,company_4,PACE,low_load,0.48,0.21035203281333234,0.11464185788326614,545.0
50.3819791600447,476265.0277792015,cold,company_4,PACE,low_load,0.48,0.21184614597215595,0.115456149554825,545.0
47.90205425335134,531860.9785236786,cold,company_4,PACE,low_load,0.48,0.2014185577244917,0.10977311395984798,545.0
201.53299061626817,1434532.2530616622,hot summer,company_3,SWPP,low_load,0.48,0.8474059189432844,0.46183622582409006,545.0
79.52332277558688,534898.1572779141,hot summer,company_3,SWPP,low_load,0.48,0.3343796676067877,0.1822369188456993,545.0
102.48732431156569,689099.1199134763,hot summer,company_3,SWPP,low_load,0.48,0.43093870126527134,0.2348615921895729,545.0
67.68169603310939,434706.5074675889,hot summer,company_3,SWPP,low_load,0.48,0.28458799548001834,0.15510045753661,545.0
20.695783535285493,135970.5352163356,hot summer,company_3,SWPP,low_load,0.48,0.08702163060916843,0.0474267886819968,545.0
21.71788965871948,135823.5662488562,hot summer,company_3,SWPP,low_load,0.48,0.09131938243698365,0.04976906342815609,545.0
50.15569013495031,310201.162401196,hot summer,company_3,SWPP,low_load,0.48,0.21089464587943904,0.11493758200429428,545.0
51.44284313060528,398078.802005507,cold,company_1,NEVP,low_load,0.48,0.21630686679556907,0.11788724240358515,545.0
52.170124066713754,422985.4665257135,cold,company_1,NEVP,low_load,0.48,0.219364937675718,0.11955389103326632,545.0
9.883650495110212,20290.60998898013,hot summer,company_1,DUK,low_load,0.48,0.04155877360183941,0.022649531613002483,545.0
50.99497685155956,239580.13811403647,hot summer,company_1,DUK,low_load,0.48,0.21442367866543763,0.11686090487266351,545.0
50.46168015377903,261249.60762762613,hot summer,company_1,DUK,low_load,0.48,0.21218127271061007,0.1156387936272825,545.0
17.229914253740798,123987.41083015827,cold,company_1,CISO,low_load,0.48,0.0724483434541293,0.03948434718250047,545.0
19.392314822122138,102518.50822258556,cold,company_3,BPAT,low_load,0.48,0.08154080536405917,0.04443973892341225,545.0
50.49173077697194,169803.5658707349,cold,company_3,BPAT,low_load,0.48,0.2123076295710116,0.11570765811620133,545.0
20.674251748116937,145781.49918079298,hot summer,company_3,SCEG,low_load,0.48,0.0869310937504821,0.047377446094012746,545.0
32.45338912594997,247588.89286866624,hot summer,company_3,SCEG,low_load,0.48,0.1364600105967944,0.07437070577525295,545.0
31.709235850154826,377505.98009328113,hot summer,company_3,SCEG,low_load,0.48,0.133330994902731,0.07266539222198841,545.0
